time,mv
  40.14,28.7
  40.16,29
  40.18,30.2
  40.20,29.5
  40.22,29.2
  40.24,29.9
  40.26,29
  40.30,28.5
  40.32,29.7
  40.34,29
  40.36,29.9
  40.38,28.7
  40.40,28.5
  40.42,28.2
  40.44,29.2
  40.46,29.5
  40.48,30.4
  40.50,29.7
  40.52,29
  40.54,29.9
  40.56,29.5
  40.58,29.2
  41.02,29.5
  41.04,29.2
  41.06,29.9
  41.08,28.7
  41.10,29.5
  41.12,29.9
  41.14,29.5
  41.16,29.7
  41.18,28.7
  41.20,29.9
  41.22,29
  41.24,29.7
  41.26,29
  41.28,30.2
  41.30,29.5
  41.32,29
  41.34,29.2
  41.36,30.2
  41.38,29.7
  41.40,30.2
  41.42,29.5
  41.44,29
  41.46,29.5
  41.50,28.7
  41.52,29.5
  41.54,30.2
  41.56,29.9
  41.58,30.7
  42.00,29.9
  42.02,29
  42.04,29.2
  42.06,28.7
  42.08,29.7
  42.10,29
  42.12,29.7
  42.14,28.7
  42.16,29.5
  42.18,29.2
  42.20,30.9
  42.22,29.9
  42.24,29.7
  42.26,29.2
  42.28,29.9
  42.30,30.2
  42.32,30.4
  42.34,29.2
  42.36,30.2
  42.38,29.2
  42.40,29.5
  42.42,29.9
  42.44,29
  42.46,29.2
  42.48,29.7
  42.52,30.4
  42.56,30.2
  42.58,29.9
  43.00,29.7
  43.02,29.2
  43.04,30.2
  43.06,29.5
  43.08,29.9
  43.10,30.4
  43.12,30.2
  43.14,29.7
  43.16,28.7
  43.18,30.4
  43.20,29.5
  43.22,29.9
  43.24,29.7
  43.30,29.9
  43.32,29.7
  43.38,30.2
  43.48,29.7
  43.50,30.2
  43.52,29.2
  43.54,29.7
  43.56,30.2
  44.00,29.5
  44.04,29
  44.06,29.5
  44.10,28.5
  44.12,29.2
  44.14,29.7
  44.16,30.2
  44.18,29.9
  44.20,28.2
  44.22,30.2
  44.24,29.5
  44.26,29.9
  44.28,30.2
  44.32,29
  44.34,29.7
  44.36,29.5
  44.38,29.7
  44.40,29.5
  44.42,30.4
  44.44,29.5
  44.46,30.2
  44.48,29.5
  44.50,29.9
  44.56,30.7
  44.58,29.9
  45.00,29.5
  45.04,29.2
  45.06,29
  45.08,29.2
  45.10,29.7
  45.14,29.5
  45.18,29.7
  45.20,28.5
  45.22,29.7
  45.24,29.9
  45.26,29.2
  45.28,29.7
  45.34,29.5
  45.36,29.2
  45.38,30.2
  45.40,30.4
  45.42,29.7
  45.48,29.9
  45.50,29
  45.52,30.9
  45.54,30.4
  45.58,30.7
  46.00,29.2
  46.02,29
  46.06,29.5
  46.08,30.2
  46.10,29.9
  46.12,28.7
  46.14,29.7
  46.16,29
  46.18,28.7
  46.20,29.2
  46.22,29.7
  46.24,30.2
  46.26,29
  46.32,29.7
  46.34,29.9
  46.36,29.7
  46.38,29.5
  46.40,29.2
  46.42,29.5
  46.44,29
  46.46,28.7
  46.48,29
  46.50,30.7
  46.52,29.5
  46.54,29
  46.56,28.7
  46.58,29.2
  47.00,29.7
  47.02,30.2
  47.04,29.2
  47.06,29.9
  47.08,29.7
  47.10,30.4
  47.12,29.5
  47.14,29.2
  47.16,28.7
  47.18,29.5
  47.20,29.7
  47.22,30.7
  47.24,29.5
  47.26,29
  47.28,29.5
  47.32,28.7
  47.34,29.2
  47.36,29.5
  47.40,30.2
  47.42,29.9
  47.44,30.2
  47.46,29.7
  47.48,29.9
  47.50,29.7
  47.52,30.2
  47.54,29.7
  47.58,29.2
  48.00,29.5
  48.04,29.7
  48.06,29.5
  48.08,29.2
  48.10,30.2
  48.12,29.9
  48.16,29.5
  48.18,29.2
  48.20,29.5
  48.22,29.9
  48.24,29.5
  48.26,30.2
  48.30,29.5
  48.32,30.2
  48.34,29.9
  48.36,30.9
  48.38,30.2
  48.40,29.7
  48.42,29.5
  48.48,29
  48.50,29.9
  48.52,29.2
  48.54,30.2
  48.56,29.9
  49.04,29.2
  49.06,29.9
  49.10,29.5
  49.14,29.7
  49.16,29.9
  49.18,30.2
  49.20,29.5
  49.22,28.7
  49.24,29.5
  49.26,29.7
  49.28,29.5
  49.30,29.7
  49.32,30.2
  49.34,29.2
  49.36,29.5
  49.38,29.9
  49.40,29.7
  49.42,30.2
  49.44,30.7
  49.46,29.5
  49.48,30.4
  49.50,29.7
  49.54,30.2
  49.56,29
  49.58,29.9
  50.00,28.7
  50.02,29.2
  50.04,29.7
  50.06,29.9
  50.10,29.2
  50.12,29.7
  50.14,29.5
  50.16,29.7
  50.20,30.4
  50.22,29.2
  50.24,29.5
  50.26,29.7
  50.28,29.5
  50.30,29.7
  50.32,30.2
  50.34,29.5
  50.36,29.2
  50.38,29.5
  50.40,29.9
  50.42,28.7
  50.44,29.2
  50.46,29.7
  50.48,28.7
  50.50,30.4
  50.52,29.7
  50.54,29.9
  50.56,28.5
  50.58,29.5
  51.00,29.7
  51.04,29.2
  51.06,29
  51.08,29.9
  51.10,28.2
  51.12,28.5
  51.14,29.2
  51.18,29.7
  51.22,29.5
  51.26,29.7
  51.28,29.9
  51.34,29.2
  51.36,29.7
  51.40,29
  51.42,29.5
  51.44,29.7
  51.46,29.5
  51.48,28.7
  51.50,29.7
  51.52,29.2
  51.54,28.7
  51.56,29.5
  52.00,29.2
  52.06,29
  52.08,28.5
  52.10,29
  52.12,29.7
  52.14,29.5
  52.16,29.7
  52.18,29.2
  52.20,29
  52.22,29.7
  52.24,29.9
  52.26,29.5
  52.28,28.5
  52.30,29.2
  52.32,29
  52.34,29.2
  52.36,29.7
  52.38,28.7
  52.40,30.4
  52.42,29.9
  52.44,29.7
  52.48,28.7
  52.50,29.2
  52.52,29.9
  52.54,29.7
  52.58,30.2
  53.00,29.5
  53.02,29
  53.04,29.5
  53.06,28.7
  53.08,28.5
  53.10,29.2
  53.14,29.5
  53.16,29.9
  53.18,29.5
  53.20,29.2
  53.24,29.7
  53.26,29
  53.30,29.7
  53.36,29.2
  53.38,29.7
  53.40,29.2
  53.42,29.9
  53.44,29.5
  53.46,30.2
  53.48,29
  53.52,29.2
  53.54,28.2
  53.56,29
  53.58,28.7
  54.00,29.2
  54.02,28.5
  54.04,29.7
  54.06,29
  54.08,29.2
  54.10,28.2
  54.14,29
  54.16,28.5
  54.18,29.2
  54.20,29
  54.22,29.2
  54.24,29.9
  54.26,29.5
  54.28,29
  54.30,28.7
  54.32,29.2
  54.34,28.5
  54.36,29.5
  54.38,29.9
  54.40,29.2
  54.42,29.5
  54.46,29.2
  54.48,29
  54.50,29.2
  54.52,29.5
  54.56,29
  55.00,29.5
  55.02,28.7
  55.04,29
  55.06,30.2
  55.08,30.4
  55.10,30.2
  55.12,28.7
  55.14,29.5
  55.16,28.7
  55.18,29.7
  55.22,29.2
  55.24,28.7
  55.26,29.2
  55.28,28.7
  55.30,29.7
  55.32,28.2
  55.34,28.5
  55.36,28
  55.38,29.5
  55.40,28.2
  55.42,29
  55.44,29.9
  55.46,29.5
  55.48,28.7
  55.50,30.2
  55.52,29.5
  55.54,29
  55.56,29.7
  55.58,28.5
  56.04,28.7
  56.06,28.5
  56.08,29.5
  56.12,29.2
  56.18,29.5
  56.20,29
  56.22,29.2
  56.24,29.9
  56.26,29.2
  56.28,29
  56.30,28.2
  56.32,28.7
  56.34,29.7
  56.36,29.5
  56.38,28.5
  56.42,29.5
  56.46,30.4
  56.48,28.7
  56.50,29
  56.52,29.2
  56.54,29.5
  56.56,29
  56.58,28.2
  57.00,29.2
  57.02,28.7
  57.04,29
  57.08,27.7
  57.10,29.2
  57.14,28.5
  57.16,28
  57.18,28.5
  57.20,29
  57.22,29.2
  57.24,28.2
  57.26,28.5
  57.28,28.2
  57.30,27.7
  57.32,28
  57.34,29
  57.38,28.7
  57.40,28
  57.42,29.2
  57.44,29.9
  57.46,28.5
  57.48,27.5
  57.50,29
  57.54,29.2
  57.56,28.5
  57.58,28.7
  58.00,28.2
  58.02,28
  58.04,29
  58.06,29.2
  58.08,28.7
  58.10,27.3
  58.12,27.7
  58.14,28
  58.16,28.2
  58.20,27.7
  58.22,29.2
  58.24,29.9
  58.26,29.7
  58.28,28.7
  58.30,28.2
  58.32,28.7
  58.36,29.5
  58.38,29.2
  58.40,29.7
  58.42,29.2
  58.44,28.7
  58.46,29
  58.48,29.2
  58.50,28
  58.52,29.2
  58.54,28.7
  58.56,28.5
  59.00,28.7
  59.02,29
  59.04,28.7
  59.06,28.5
  59.08,30.4
  59.10,29
  59.12,28
  59.14,28.2
  59.16,29
  59.18,28.7
  59.20,29.2
  59.24,29
  59.26,29.2
  59.28,29.5
  59.30,29.7
  59.34,29.5
  59.36,28.5
  59.38,29
  59.40,28
  59.42,29
  59.44,28
  59.46,29
  59.48,29.5
  59.50,28.7
  59.52,29
  59.54,28.7
  59.56,29.2
